timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20201019,0.900410224695939,0.8496060606060607,0.900410224695939,0.9375858585858586,4436.0,4950.0
20201020,0.9804164089878376,0.9408737373737374,0.9804164089878376,0.9980460857257617,4824.0,4950.0
20201021,0.9798000412286126,0.9392310863739436,0.9798000412286126,0.9959204287775716,4818.0,4950.0
20201022,0.9927272727272727,0.9666262626262626,0.9927272727272727,0.9999020820449391,4882.0,4950.0
20201025,0.7080931766646053,0.6196608946608947,0.7080931766646053,0.7854848484848485,3497.5,4950.0
20201026,0.9313131313131313,0.8862708719851576,0.9313131313131313,0.963550505050505,4586.0,4950.0
20201102,0.7323232323232323,0.6361868686868688,0.7323232323232323,0.8202828282828282,3596.5,4950.0
20201103,0.9310468454798352,0.8688664192949908,0.9310468454798352,0.9773957022359084,4583.0,4950.0
20201104,0.9744897959183674,0.9438898165326737,0.9744897959183674,0.9913434343434343,4789.5,4950.0
20201105,0.9450051535765822,0.8882373737373738,0.9450051535765822,0.9897121212121212,4664.5,4950.0
20201108,0.8155555555555556,0.7584081632653061,0.8155555555555556,0.8738249845392702,4004.5,4950.0
20201109,0.9351020408163265,0.8886782106782107,0.9351020408163265,0.9672979797979797,4581.5,4950.0
20201117,0.9364337250051535,0.8898354978354979,0.9364337250051535,0.9668751803751804,4599.0,4950.0
20201118,0.8716759431045145,0.8202950937950938,0.8716759431045145,0.9330215419501133,4288.0,4950.0
20201119,0.9844444444444445,0.9603023088023088,0.9844444444444445,0.9966037930323645,4838.0,4950.0
20201122,0.9085954219238461,0.8512626262626263,0.9085954219238461,0.947160007395648,4473.0,4950.0
20201123,0.8173737373737374,0.7332343910385147,0.8173737373737374,0.8894393939393939,4035.5,4950.0
20201201,0.8787878787878788,0.8254343434343434,0.8787878787878788,0.9238888888888889,4330.0,4950.0
20201202,0.9874747474747475,0.9613403655745335,0.9874747474747475,0.9966717171717171,4859.5,4950.0
20201203,0.9919377447948876,0.9552963306534735,0.9919377447948876,0.9995920428777572,4885.5,4950.0
20201206,0.8360606060606061,0.777802824159967,0.8360606060606061,0.8932474747474747,4103.5,4950.0
20201207,0.8910286538857968,0.8371212121212122,0.8910286538857968,0.938213001039216,4380.0,4950.0
20201215,0.944293556222864,0.892510101010101,0.944293556222864,0.9769585652442795,4630.5,4950.0
20201216,0.9266398680684396,0.8848484848484849,0.9266398680684396,0.9685786435786435,4554.0,4950.0
20201220,0.8234343434343434,0.7460087175138722,0.8234343434343434,0.8949184704184704,4055.5,4950.0
