timestamp,edges_intersection_rate,lci_intersection_rate,median_intersection_rate,uci_intersection_rate,matched_paths,total_paths
20210421,0.8789710099369743,0.7914015211850908,0.8789710099369743,0.9470654544489868,2769.5,3169.5
20210425,0.8496188879995323,0.7806567588119521,0.8496188879995323,0.908848232365948,2750.5,3221.5
20210504,0.6884661929271141,0.5635543798369975,0.6884661929271141,0.7702839717934057,2215.5,3232.0
20210505,0.9018137245487177,0.8437622756799243,0.9018137245487177,0.953133664581033,2920.5,3237.5
20210509,0.883223082920305,0.7978691686699227,0.883223082920305,0.9355797849981665,2876.0,3232.5
20210518,0.7160985415702397,0.625191341924643,0.7160985415702397,0.8131272346441549,2378.5,3380.5
20210519,0.9038058010794847,0.8606110039534343,0.9038058010794847,0.952795520924195,3000.0,3333.0
20210523,0.8458372394496905,0.7505042063212559,0.8458372394496905,0.9161603134844374,2820.0,3332.0
20210601,0.7328824224653706,0.643085062002194,0.7328824224653706,0.8262405443186427,2499.5,3384.0
20210602,0.9255734597232119,0.863848237887737,0.9255734597232119,0.9719608118193752,3095.5,3355.0
20210606,0.8627018877452314,0.7947626478175108,0.8627018877452314,0.9333965026922986,2877.5,3361.5
20210615,0.6861118370444522,0.5792786905147297,0.6861118370444522,0.7528760158047333,2275.0,3291.0
20210616,0.8731705291311793,0.798833749984595,0.8731705291311793,0.9459196137738483,2939.0,3376.0
20210620,0.8204517357355844,0.7401831130878322,0.8204517357355844,0.8905208047461747,2764.5,3391.5
20210629,0.7317034240586268,0.6363550612986538,0.7317034240586268,0.8329274910273239,2491.5,3435.0
20210630,0.9486550817228032,0.9032781910018144,0.9486550817228032,0.9889295239582672,3219.0,3389.0
20210704,0.6948843144316711,0.6177356902356903,0.6948843144316711,0.7692551303729995,2375.5,3410.0
20210713,0.6979236414696319,0.5852667019417145,0.6979236414696319,0.7982927267908526,2349.0,3426.5
20210714,0.8759100912501905,0.8041412803348177,0.8759100912501905,0.9333321717618355,3011.0,3463.0
20210718,0.7910851259692553,0.7036837980489955,0.7910851259692553,0.870076839612427,2744.5,3421.5
20210727,0.5898881457041751,0.4929365906222466,0.5898881457041751,0.7035348669437345,2091.0,3477.0
20210728,0.9314698460927824,0.8596566963329969,0.9314698460927824,0.974827467319593,3282.5,3516.0
20210801,0.8178344266512316,0.7241440478067659,0.8178344266512316,0.8988557558945907,2847.5,3563.5
20210810,0.6231260685184712,0.5160447738657654,0.6231260685184712,0.7157945583023113,2258.5,3604.0
20210811,0.8395798820244729,0.7650490423525556,0.8395798820244729,0.889983576441046,3003.5,3562.0
20210815,0.7073483121949891,0.6171079049733758,0.7073483121949891,0.8118806569406227,2538.0,3619.5
20210824,0.7531226672226955,0.6646669153116813,0.7531226672226955,0.8263972807279498,2745.0,3611.0
20210825,0.9037665543206896,0.8526143617849469,0.9037665543206896,0.9526705815375532,3307.0,3680.5
20210829,0.5881660349510176,0.4943178647921358,0.5881660349510176,0.6775171547403647,2158.0,3710.0
20210907,0.5543649567915699,0.44285432929659485,0.5543649567915699,0.6580857347318204,2037.0,3655.5
20210908,0.9192567369008786,0.8529691674704863,0.9192567369008786,0.9528615971235381,3366.0,3714.5
20210912,0.6816603444197402,0.57772399493432,0.6816603444197402,0.7764509511740646,2509.0,3705.5
20210921,0.7175481289891776,0.6158954013377926,0.7175481289891776,0.807297512820065,2633.5,3650.5
20210926,0.7793620815803914,0.6851757784518152,0.7793620815803914,0.8505167722540352,2924.5,3798.0
20211010,0.5014548697705468,0.40808214450437524,0.5014548697705468,0.5821656839571591,1830.5,3690.5
20220222,0.3941128656781784,0.29487218275092425,0.3941128656781784,0.49945417666049235,1428.0,3646.5
20220227,0.9146010199661025,0.8644570061672714,0.9146010199661025,0.97043147859813,3219.5,3521.5
20220308,0.5740486114429684,0.47977009640000123,0.5740486114429684,0.6571547638803887,2083.0,3690.0
20220313,0.8195396808751496,0.7381400716375744,0.8195396808751496,0.8865124461427178,2932.5,3584.0
20220322,0.647474475552365,0.571065567603086,0.647474475552365,0.7387556360107493,2357.5,3654.0
20220327,0.6514981933054176,0.5597377210791774,0.6514981933054176,0.7400195778381974,2391.0,3707.0
20220405,0.57775017221817,0.5046537580740664,0.57775017221817,0.6639704462538569,2152.0,3729.0
20220410,0.679489043125385,0.6034730324099165,0.679489043125385,0.7633283003755776,2502.5,3698.0
20220419,0.6524721442271183,0.5634038074969888,0.6524721442271183,0.7405375604043849,2426.5,3730.5
20220424,0.8289610669294645,0.7540509595658613,0.8289610669294645,0.909309157315635,3092.5,3775.5
20220503,0.6968064633798949,0.5938290510657512,0.6968064633798949,0.7866363590967669,2465.5,3489.0
20220508,0.693442054231961,0.5905484729483764,0.693442054231961,0.7625190090423984,2482.0,3573.5
20220517,0.5804865310901988,0.4719952002138265,0.5804865310901988,0.6722438148638165,2005.0,3476.5
20220522,0.7375045901187858,0.6540455522251368,0.7375045901187858,0.8287056483636547,2641.5,3527.5
20220531,0.6924003109280488,0.6027211216772499,0.6924003109280488,0.7755871815903488,2411.0,3482.0
20220605,0.8212242169875382,0.7256195239562601,0.8212242169875382,0.8846842286152772,2767.0,3430.5
20230604,0.3156601256377085,0.22191553224990823,0.3156601256377085,0.3939598998948034,1013.5,3256.5
20230618,0.6317860155787801,0.5408465930910124,0.6317860155787801,0.7348941204991988,1861.5,2998.5
20230702,0.47801879813759196,0.3795885469193986,0.47801879813759196,0.5542189771670049,1591.5,3365.0
20230716,0.7255860265330204,0.5950376966734598,0.7255860265330204,0.7911656923195561,2330.0,3236.5
